LSM9DS0 WHO_AM_I's returned: 0x49D4
Should be 0x49D4

SGCanScience>Time:39180|Press:838|LM35:55|NTC:517|GyrX:-14|GyrY:-49|GyrZ:-2|AccX:12|AccY:15|AccZ:-1442|MagX:-5193|MagY:-744|MagZ:-2148|
SGCanScience>Time:39321|Press:838|LM35:55|NTC:517|GyrX:-16|GyrY:-48|GyrZ:-8|AccX:2|AccY:38|AccZ:-1436|MagX:-5197|MagY:-752|MagZ:-2176|
SGCanScience>Time:39464|Press:840|LM35:49|NTC:518|GyrX:-14|GyrY:-48|GyrZ:-8|AccX:16|AccY:31|AccZ:-1435|MagX:-5172|MagY:-771|MagZ:-2164|
SGCanScience>Time:39606|Press:835|LM35:55|NTC:517|GyrX:-10|GyrY:-47|GyrZ:-11|AccX:15|AccY:29|AccZ:-1462|MagX:-5195|MagY:-792|MagZ:-2136|
SGCanScience>Time:39749|Press:835|LM35:51|NTC:516|GyrX:-12|GyrY:-48|GyrZ:-5|AccX:34|AccY:36|AccZ:-1432|MagX:-5203|MagY:-751|MagZ:-2151|
SGCanScience>Time:39890|Press:841|LM35:55|NTC:522|GyrX:-13|GyrY:-51|GyrZ:-7|AccX:111|AccY:-28|AccZ:-1411|MagX:-5207|MagY:-676|MagZ:-2109|
SGCanScience>Time:40034|Press:838|LM35:54|NTC:517|GyrX:-102|GyrY:-143|GyrZ:-8|AccX:71|AccY:-21|AccZ:-1435|MagX:-5230|MagY:-719|MagZ:-2128|
SGCanScience>Time:40177|Press:837|LM35:51|NTC:517|GyrX:0|GyrY:-46|GyrZ:-11|AccX:27|AccY:11|AccZ:-1472|MagX:-5152|MagY:-738|MagZ:-2174|
SGCanScience>Time:40318|Press:838|LM35:54|NTC:518|GyrX:-11|GyrY:-42|GyrZ:-2|AccX:21|AccY:16|AccZ:-1433|MagX:-5166|MagY:-757|MagZ:-1670|
SGCanScience>Time:40462|Press:840|LM35:52|NTC:522|GyrX:-16|GyrY:-47|GyrZ:-1|AccX:-6|AccY:48|AccZ:-1417|MagX:-5167|MagY:-744|MagZ:-2214|
SGCanScience>Time:40603|Press:838|LM35:55|NTC:517|GyrX:-10|GyrY:-39|GyrZ:-8|AccX:0|AccY:22|AccZ:-1435|MagX:-5153|MagY:-776|MagZ:-2211|
SGCanScience>Time:40744|Press:839|LM35:46|NTC:519|GyrX:-11|GyrY:-38|GyrZ:1|AccX:16|AccY:37|AccZ:-1439|MagX:-5112|MagY:-783|MagZ:-2198|
SGCanScience>Time:40886|Press:844|LM35:56|NTC:524|GyrX:63|GyrY:50|GyrZ:-6|AccX:74|AccY:-24|AccZ:-1436|MagX:-5189|MagY:-736|MagZ:-2170|
SGCanScience>Time:41027|Press:844|LM35:56|NTC:524|GyrX:51|GyrY:25|GyrZ:-13|AccX:57|AccY:-25|AccZ:-1417|MagX:-5211|MagY:-737|MagZ:-2111|
SGCanScience>Time:41170|Press:844|LM35:52|NTC:522|GyrX:-97|GyrY:-135|GyrZ:-95|AccX:84|AccY:-52|AccZ:-1390|MagX:-5224|MagY:-713|MagZ:-2108|
SGCanScience>Time:41314|Press:838|LM35:55|NTC:516|GyrX:-6|GyrY:-60|GyrZ:-97|AccX:68|AccY:-30|AccZ:-1423|MagX:-5255|MagY:-732|MagZ:-2252|
SGCanScience>Time:41455|Press:837|LM35:51|NTC:520|GyrX:-139|GyrY:-177|GyrZ:-18|AccX:50|AccY:-12|AccZ:-1440|MagX:-5273|MagY:-743|MagZ:-2093|
SGCanScience>Time:41601|Press:841|LM35:46|NTC:524|GyrX:-33|GyrY:-81|GyrZ:-9|AccX:54|AccY:-20|AccZ:-1445|MagX:-5164|MagY:-746|MagZ:-2182|
SGCanScience>Time:41744|Press:839|LM35:47|NTC:517|GyrX:54|GyrY:-1|GyrZ:-379|AccX:-8|AccY:42|AccZ:-1455|MagX:-5228|MagY:-824|MagZ:-2147|
SGCanScience>Time:41885|Press:839|LM35:50|NTC:516|GyrX:147|GyrY:111|GyrZ:136|AccX:18|AccY:16|AccZ:-1433|MagX:-5428|MagY:-841|MagZ:-2128|
SGCanScience>Time:42029|Press:841|LM35:46|NTC:523|GyrX:3|GyrY:-36|GyrZ:-7|AccX:30|AccY:3|AccZ:-1429|MagX:-5423|MagY:-869|MagZ:-2077|
SGCanScience>Time:42168|Press:838|LM35:56|NTC:519|GyrX:69|GyrY:57|GyrZ:-18|AccX:31|AccY:-2|AccZ:-1446|MagX:-5404|MagY:-791|MagZ:-1877|
SGCanScience>Time:42309|Press:838|LM35:57|NTC:517|GyrX:-17|GyrY:-14|GyrZ:700|AccX:-24|AccY:39|AccZ:-1432|MagX:-5418|MagY:-852|MagZ:-2111|
SGCanScience>Time:42452|Press:839|LM35:49|NTC:523|GyrX:-19|GyrY:0|GyrZ:482|AccX:138|AccY:-9|AccZ:-1438|MagX:-5111|MagY:-854|MagZ:-2116|
SGCanScience>Time:42596|Press:839|LM35:51|NTC:517|GyrX:2|GyrY:-65|GyrZ:-180|AccX:49|AccY:25|AccZ:-1429|MagX:-4938|MagY:-899|MagZ:-2043|
SGCanScience>Time:42737|Press:841|LM35:46|NTC:524|GyrX:-37|GyrY:-62|GyrZ:-10|AccX:47|AccY:-20|AccZ:-1409|MagX:-4989|MagY:-951|MagZ:-2088|
SGCanScience>Time:42881|Press:841|LM35:46|NTC:523|GyrX:-26|GyrY:-69|GyrZ:-23|AccX:22|AccY:34|AccZ:-1440|MagX:-4988|MagY:-963|MagZ:-2076|
SGCanScience>Time:43022|Press:844|LM35:52|NTC:523|GyrX:-16|GyrY:-48|GyrZ:-15|AccX:45|AccY:-20|AccZ:-1439|MagX:-4996|MagY:-923|MagZ:-2382|
SGCanScience>Time:43165|Press:839|LM35:51|NTC:517|GyrX:-59|GyrY:-92|GyrZ:-7|AccX:37|AccY:-3|AccZ:-1430|MagX:-4983|MagY:-935|MagZ:-2054|
SGCanScience>Time:43309|Press:844|LM35:47|NTC:517|GyrX:11|GyrY:-45|GyrZ:-171|AccX:30|AccY:49|AccZ:-1417|MagX:-4964|MagY:-1014|MagZ:-2128|
SGCanScience>Time:43452|Press:840|LM35:56|NTC:524|GyrX:-14|GyrY:-51|GyrZ:-7|AccX:12|AccY:27|AccZ:-1437|MagX:-4983|MagY:-951|MagZ:-1881|
SGCanScience>Time:43593|Press:844|LM35:51|NTC:516|GyrX:-15|GyrY:-48|GyrZ:-11|AccX:2|AccY:24|AccZ:-1421|MagX:-4968|MagY:-987|MagZ:-2067|
SGCanScience>Time:43735|Press:838|LM35:52|NTC:524|GyrX:-6|GyrY:-49|GyrZ:-15|AccX:8|AccY:28|AccZ:-1420|MagX:-5016|MagY:-1010|MagZ:-2095|
SGCanScience>Time:43878|Press:842|LM35:46|NTC:523|GyrX:-11|GyrY:-42|GyrZ:-9|AccX:9|AccY:22|AccZ:-1425|MagX:-4
