•s returned: 0x49D4
Should be 0x49D4

SGCanScience>Time:65437|Press:841|LM35:56|NTC:522|GyrX:-37|GyrY:-62|GyrZ:-8|AccX:40|AccY:3|AccZ:-1437|MagX:-6431|MagY:-2110|MagZ:-2049|
SGCanScience>Time:65579|Press:836|LM35:56|NTC:526|GyrX:-14|GyrY:-52|GyrZ:-9|AccX:45|AccY:-17|AccZ:-1440|MagX:-6442|MagY:-2133|MagZ:-1989|
SGCanScience>Time:65722|Press:837|LM35:56|NTC:526|GyrX:-16|GyrY:-47|GyrZ:-15|AccX:44|AccY:-23|AccZ:-1437|MagX:-6412|MagY:-2098|MagZ:-1982|
SGCanScience>Time:65865|Press:841|LM35:56|NTC:521|GyrX:-10|GyrY:-44|GyrZ:-9|AccX:55|AccY:-26|AccZ:-1446|MagX:-6411|MagY:-2103|MagZ:-1999|
SGCanScience>Time:66011|Press:840|LM35:55|NTC:522|GyrX:-3|GyrY:-45|GyrZ:-10|AccX:52|AccY:-6|AccZ:-1446|MagX:-6453|MagY:-2137|MagZ:-2017|
SGCanScience>Time:66154|Press:840|LM35:56|NTC:522|GyrX:-13|GyrY:-49|GyrZ:-17|AccX:49|AccY:-26|AccZ:-1434|MagX:-6423|MagY:-2105|MagZ:-2031|
SGCanScience>Time:66297|Press:839|LM35:56|NTC:523|GyrX:-13|GyrY:-53|GyrZ:-18|AccX:53|AccY:-20|AccZ:-1447|MagX:-6443|MagY:-2115|MagZ:-2024|
SGCanScience>Time:66441|Press:842|LM35:56|NTC:521|GyrX:-10|GyrY:-48|GyrZ:-14|AccX:59|AccY:-26|AccZ:-1429|MagX:-6429|MagY:-2079|MagZ:-2008|
SGCanScience>Time:66584|Press:836|LM35:56|NTC:526|GyrX:-68|GyrY:-100|GyrZ:-13|AccX:45|AccY:-9|AccZ:-1433|MagX:-6446|MagY:-2087|MagZ:-2082|
SGCanScience>Time:66727|Press:837|LM35:56|NTC:526|GyrX:-367|GyrY:-433|GyrZ:-63|AccX:53|AccY:-29|AccZ:-1438|MagX:-6342|MagY:-2190|MagZ:-2058|
SGCanScience>Time:66873|Press:836|LM35:56|NTC:526|GyrX:-10|GyrY:-43|GyrZ:-14|AccX:22|AccY:16|AccZ:-1444|MagX:-6392|MagY:-2209|MagZ:-2069|
SGCanScience>Time:67016|Press:836|LM35:56|NTC:526|GyrX:-33|GyrY:-87|GyrZ:-650|AccX:-54|AccY:-14|AccZ:-1435|MagX:-6449|MagY:-2297|MagZ:-2034|
SGCanScience>Time:67162|Press:839|LM35:56|NTC:523|GyrX:40|GyrY:-92|GyrZ:-1145|AccX:69|AccY:135|AccZ:-1445|MagX:-6618|MagY:-2578|MagZ:-2018|
SGCanScience>Time:67305|Press:836|LM35:56|NTC:525|GyrX:-13|GyrY:-50|GyrZ:-12|AccX:55|AccY:-37|AccZ:-1439|MagX:-6578|MagY:-2558|MagZ:-1821|
SGCanScience>Time:67448|Press:837|LM35:56|NTC:525|GyrX:-6|GyrY:-55|GyrZ:-16|AccX:57|AccY:-21|AccZ:-1428|MagX:-6577|MagY:-2651|MagZ:-2010|
SGCanScience>Time:67592|Press:842|LM35:55|NTC:520|GyrX:-15|GyrY:-45|GyrZ:-8|AccX:54|AccY:-32|AccZ:-1421|MagX:-6572|MagY:-2675|MagZ:-2076|
SGCanScience>Time:67735|Press:839|LM35:56|NTC:522|GyrX:-3|GyrY:-71|GyrZ:-294|AccX:231|AccY:51|AccZ:-1455|MagX:-6579|MagY:-2680|MagZ:-2039|
SGCanScience>Time:67878|Press:840|LM35:56|NTC:522|GyrX:-35|GyrY:-70|GyrZ:-11|AccX:54|AccY:-14|AccZ:-1429|MagX:-6518|MagY:-2698|MagZ:-2033|
SGCanScience>Time:68024|Press:838|LM35:56|NTC:523|GyrX:-9|GyrY:-89|GyrZ:-293|AccX:-91|AccY:-68|AccZ:-1385|MagX:-6547|MagY:-2789|MagZ:-2084|
SGCanScience>Time:68167|Press:837|LM35:56|NTC:525|GyrX:7|GyrY:-34|GyrZ:10|AccX:14|AccY:-64|AccZ:-1411|MagX:-6393|MagY:-3001|MagZ:-2089|
SGCanScience>Time:68311|Press:840|LM35:56|NTC:522|GyrX:48|GyrY:-2|GyrZ:-132|AccX:21|AccY:23|AccZ:-1448|MagX:-6368|MagY:-3012|MagZ:-2140|
SGCanScience>Time:68452|Press:839|LM35:56|NTC:521|GyrX:-35|GyrY:-83|GyrZ:-45|AccX:5|AccY:-1|AccZ:-1440|MagX:-6384|MagY:-3033|MagZ:-2146|
SGCanScience>Time:68595|Press:838|LM35:56|NTC:523|GyrX:8|GyrY:-45|GyrZ:-20|AccX:18|AccY:25|AccZ:-1439|MagX:-6383|MagY:-3059|MagZ:-2118|
SGCanScience>Time:68737|Press:838|LM35:56|NTC:524|GyrX:13|GyrY:-20|GyrZ:-13|AccX:20|AccY:8|AccZ:-1438|MagX:-6362|MagY:-2974|MagZ:-2137|
SGCanScience>Time:68880|Press:839|LM35:56|NTC:522|GyrX:-3|GyrY:-57|GyrZ:-20|AccX:17|AccY:10|AccZ:-1440|MagX:-6370|MagY:-3025|MagZ:-2131|
SGCanScience>Time:69023|Press:839|LM35:56|NTC:522|GyrX:-24|GyrY:-78|GyrZ:-66|AccX:11|AccY:14|AccZ:-1444|MagX:-6377|MagY:-3059|MagZ:-2126|
SGCanScience>Time:69167|Press:840|LM35:56|NTC:521|GyrX:2|GyrY:-34|GyrZ:-8|AccX:0|AccY:22|AccZ:-1444|MagX:-6387|MagY:-3028|MagZ:-2121|
SGCanScience>Time:69308|Press:840|LM35:55|NTC:522|GyrX:-3|GyrY:-41|GyrZ:-8|AccX:15|AccY:18|AccZ:-1459|MagX:-6370|MagY:-3038|MagZ:-2132|
SGCanScience>Time:69449|Press:839|LM35:56|NTC:522|GyrX:1|GyrY:-43|GyrZ:-14|AccX:17|AccY:7|AccZ:-1447|MagX:-6373|MagY:-3073|MagZ:-2082|
SGCanScience>Time:69593|Press:841|LM35:55|NTC:520|GyrX:-4|GyrY:-33|GyrZ:-17|AccX:18|AccY:30|AccZ:-1442|MagX:-6367|MagY:-3082|MagZ:-2104|
SGCanScience>Time:69734|Press:837|LM35:56|NTC:524|GyrX:-26|GyrY:-69|GyrZ:-13|AccX:27|AccY:4|AccZ:-1439|MagX:-6399|MagY:-3045|MagZ:-2151|
SGCanScience>Time:69877|Press:836|LM35:56|NTC:525|GyrX:-15|GyrY:-43|GyrZ:-11|AccX:21|AccY:16|AccZ:-1446|MagX:-6372|MagY:-3075|MagZ:-2109|
SGCanScience>Time:70021|Press:838|LM35:56|NTC:523|GyrX:-10|GyrY:-45|GyrZ:-16|AccX:21|AccY:10|AccZ:-1433|MagX:-6368|MagY:-3087|MagZ:-2111|
SGCanScience>Time:70164|Press:841|LM35:56|NTC:520|GyrX:-1|GyrY:-48|GyrZ:-14|AccX:3|AccY:23|AccZ:-1437|MagX:-6367|MagY:-3051|MagZ:-2210|
SGCanScience>Time:70305|Press:839|LM35:56|NTC:522|GyrX:-10|GyrY:-47|GyrZ:-14|AccX:14|AccY:19|AccZ:-1433|MagX:-6374|MagY:-3093|MagZ:-2098|
SGCanScience>Time:70449|Press:841|LM35:56|NTC:520|GyrX:1|GyrY:-43|GyrZ:-17|AccX:5|AccY:30|AccZ:-1439|MagX:-6353|MagY:-3057|MagZ:-2109|
SGCanScience>Time:70590|Press:836|LM35:56|NTC:525|GyrX:-8|GyrY:-48|GyrZ:-9|AccX:18|AccY:7|AccZ:-1444|MagX:-6370|MagY:-3096|MagZ:-2126|
SGCanScience>Time:70733|Press:837|LM35:56|NTC:524|GyrX:-8|GyrY:-46|GyrZ:-13|AccX:2|AccY:25|AccZ:-1443|MagX:-6390|MagY:-3054|MagZ:-2110|
SGCanScience>Time:70875|Press:840|LM35:55|NTC:521|GyrX:-8|GyrY:-51|GyrZ:-16|AccX:9|AccY:9|AccZ:-1433|MagX:-6395|MagY:-3083|MagZ:-2113|
SGCanScience>Time:71016|Press:842|LM35:56|NTC:519|GyrX:41|GyrY:-3|GyrZ:-13|AccX:36|AccY:-7|AccZ:-1439|MagX:-6419|MagY:-3016|MagZ:-2120|
SGCanScience>Time:71159|Press:842|LM35:56|NTC:519|GyrX:-124|GyrY:-172|GyrZ:-11|AccX:-49|AccY:75|AccZ:-1443|MagX:-6348|MagY:-3024|MagZ:-2134|
SGCanScience>Time:71305|Press:838|LM35:56|NTC:522|GyrX:0|GyrY:-46|GyrZ:-15|AccX:16|AccY:20|AccZ:-1431|MagX:-6381|MagY:-3035|MagZ:-2133|
SGCanScience>Time:71446|Press:840|LM35:56|NTC:521|GyrX:124|GyrY:106|GyrZ:-15|AccX:40|AccY:-2|AccZ:-1434|MagX:-6395|MagY:-2995|MagZ:-2142|
SGCanScience>Time:71589|Press:842|LM35:56|NTC:519|GyrX:-7|GyrY:-55|GyrZ:-16|AccX:58|AccY:-25|AccZ:-1431|MagX:-6455|MagY:-2941|MagZ:-2091|
SGCanScience>Time:71733|Press:836|LM35:56|NTC:524|GyrX:-36|GyrY:-68|GyrZ:-7|AccX:71|AccY:-28|AccZ:-1428|MagX:-6441|MagY:-2914|MagZ:-2095|
SGCanScience>Time:71876|Press:839|LM35:56|NTC:521|GyrX:2|GyrY:-27|GyrZ:-9|AccX:41|AccY:-3|AccZ:-1442|MagX:-6387|MagY:-2917|MagZ:-2219|
SGCanScience>Time:72017|Press:836|LM35:56|NTC:524|GyrX:-6|GyrY:-48|GyrZ:-10|AccX:55|AccY:-15|AccZ:-1430|MagX:-6450|MagY:-2967|MagZ:-2077|
SGCanScience>Time:72161|Press:837|LM35:56|NTC:523|GyrX:-57|GyrY:-88|GyrZ:-16|AccX:20|AccY:-8|AccZ:-1431|MagX:-6390|MagY:-2963|MagZ:-2114|
SGCanScience>Time:72304|Press:842|LM35:56|NTC:519|GyrX:-37|GyrY:-65|GyrZ:-10|AccX:32|AccY:4|AccZ:-1435|MagX:-6399|MagY:-2960|MagZ:-2117|
SGCanScience>Time:72445|Press:842|LM35:56|NTC:519|GyrX:-36|GyrY:-68|GyrZ:-8|AccX:24|AccY:11|AccZ:-1425|MagX:-6387|MagY:-3068|MagZ:-2144|
SGCanScience>Time:72589|Press:839|LM35:56|NTC:521|GyrX:-7|GyrY:-41|GyrZ:-12|AccX:2|AccY:29|AccZ:-1431|MagX:-6415|MagY:-3072|MagZ:-2119|
SGCanScience>Time:72732|Press:837|LM35:56|NTC:524|GyrX:-3|GyrY:-42|GyrZ:-15|AccX:12|AccY:23|AccZ:-1448|MagX:-6417|MagY:-3024|MagZ:-1842|
SGCanScience>Time:72873|Press:837|LM35:56|NTC:523|GyrX:-43|GyrY:-86|GyrZ:-17|AccX:30|AccY:13|AccZ:-1438|MagX:-6362|MagY:-3034|MagZ:-2120|
SGCanScience>Time:73017|Press:838|LM35:56|NTC:522|GyrX:65|GyrY:36|GyrZ:-25|AccX:22|AccY:1|AccZ:-1430|MagX:-6401|MagY:-3027|MagZ:-2102|
SGCanScience>Time:73158|Press:838|LM35:56|NTC:521|GyrX:61|GyrY:53|GyrZ:-41|AccX:-26|AccY:67|AccZ:-1468|MagX:-6433|MagY:-2938|MagZ:-2123|
SGCanScience>Time:73302|Press:841|LM35:56|NTC:519|GyrX:6|GyrY:-35|GyrZ:-12|AccX:60|AccY:-26|AccZ:-1445|MagX:-6408|MagY:-2977|MagZ:-2061|
SGCanScience>Time:73445|Press:836|LM35:56|NTC:523|GyrX:-11|GyrY:-52|GyrZ:-12|AccX:55|AccY:-17|AccZ:-1436|MagX:-6423|MagY:-2944|MagZ:-2091|
SGCanScience>Time:73588|Press:837|LM35:56|NTC:523|GyrX:-8|GyrY:-47|GyrZ:-17|AccX:58|AccY:-14|AccZ:-1454|MagX:-6449|MagY:-2950|MagZ:-2136|
SGCanScience>Time:73732|Press:838|LM35:56|NTC:520|GyrX:-19|GyrY:-43|GyrZ:-13|AccX:52|AccY:-12|AccZ:-1417|MagX:-6412|MagY:-2994|MagZ:-2070|
SGCanScience>Time:73875|Press:841|LM35:56|NTC:518|GyrX:-3|GyrY:-39|GyrZ:86|AccX:-189|AccY:159|AccZ:-1458|MagX:-6358|MagY:-3025|MagZ:-2108|
SGCanScience>Time:74020|Press:841|LM35:55|NTC:518|GyrX:31|GyrY:-2|GyrZ:-16|AccX:10|AccY:7|AccZ:-1424|MagX:-6363|MagY:-3021|MagZ:-2121|
SGCanScience>Time:74162|Press:836|LM35:56|NTC:523|GyrX:63|GyrY:26|GyrZ:-8|AccX:8|AccY:30|AccZ:-1443|MagX:-6419|MagY:-2988|MagZ:-2106|
SGCanScience>Time:74303|Press:836|LM35:56|NTC:523|GyrX:0|GyrY:-33|GyrZ:-39|AccX:108|AccY:-69|AccZ:-1431|MagX:-6450|MagY:-2952|MagZ:-2108|
SGCanScience>Time:74446|Press:838|LM35:56|NTC:522|GyrX:-7|GyrY:-49|GyrZ:-19|AccX:52|AccY:-23|AccZ:-1451|MagX:-6446|MagY:-2960|MagZ:-2079|
SGCanScience>Time:74590|Press:841|LM35:55|NTC:518|GyrX:-5|GyrY:-45|GyrZ:-24|AccX:32|AccY:-11|AccZ:-1414|MagX:-6414|MagY:-2978|MagZ:-2112|
SGCanScience>Time:74733|Press:841|LM35:56|NTC:519|GyrX:-9|GyrY:-49|GyrZ:-19|AccX:30|AccY:-15|AccZ:-1447|MagX:-6421|MagY:-2937|MagZ:-2080|
SGCanScience>Time:74874|Press:842|LM35:56|NTC:518|GyrX:-10|GyrY:-46|GyrZ:-15|AccX:45|AccY:-24|AccZ:-1441|MagX:-6422|MagY:-2985|MagZ:-2056|
SGCanScience>Time:75020|Press:841|LM35:56|NTC:518|GyrX:-15|GyrY:-45|GyrZ:-15|AccX:56|AccY:-28|AccZ:-1431|MagX:-6408|MagY:-2966|MagZ:-2074|
SGCanScience>Time:75163|Press:837|LM35:56|NTC:523|GyrX:-5|GyrY:-53|GyrZ:-15|AccX:44|AccY:-27|AccZ:-1447|MagX:-6434|MagY:-2941|MagZ:-1609|
SGCanScience>Time:75307|Press:840|LM35:56|NTC:519|GyrX:-11|GyrY:-43|GyrZ:-9|AccX:43|AccY:-14|AccZ:-1423|MagX:-6447|MagY:-2935|MagZ:-2083|
SGCanScience>Time:75450|Press:839|LM35:56|NTC:520|GyrX:-7|GyrY:-48|GyrZ:-17|AccX:45|AccY:-28|AccZ:-1431|MagX:-6411|MagY:-2967|MagZ:-2083|
SGCanScience>Time:75593|Press:836|LM35:56|NTC:523|GyrX:-9|GyrY:-42|GyrZ:-9|AccX:56|AccY:-23|AccZ:-1446|MagX:-6450|MagY:-2962|MagZ:-2067|
SGCanScience>Time:75735|Press:842|LM35:56|NTC:517|GyrX:-15|GyrY:-55|GyrZ:-11|AccX:52|AccY:-21|AccZ:-1437|MagX:-6444|MagY:-2944|MagZ:-2090|
SGCanScience>Time:75880|Press:839|LM35:56|NTC:519|GyrX:-9|GyrY:-47|GyrZ:-10|AccX:57|AccY:-19|AccZ:-1438|MagX:-6414|MagY:-2987|MagZ:-2108|
SGCanScience>Time:76023|Press:841|LM35:56|NTC:518|GyrX:-4|GyrY:-49|GyrZ:-21|AccX:52|AccY:-28|AccZ:-1436|MagX:-6420|MagY:-2967|MagZ:-2114|
SGCanScience>Time:76167|Press:842|LM35:55|NTC:517|GyrX:-8|GyrY:-47|GyrZ:-12|AccX:34|AccY:-17|AccZ:-1441|MagX:-6398|MagY:-2991|MagZ:-2114|
SGCanScience>Time:76310|Press:837|LM35:55|NTC:520|GyrX:-8|GyrY:-49|GyrZ:-11|AccX:57|AccY:-20|AccZ:-1436|MagX:-6438|MagY:-2938|MagZ:-2109|
SGCanScience>Time:76453|Press:841|LM35:56|NTC:518|GyrX:-12|GyrY:-46|GyrZ:-8|AccX:47|AccY:-20|AccZ:-1447|MagX:-6415|MagY:-2953|MagZ:-2080|
SGCanScience>Time:76595|Press:836|LM35:56|NTC:522|GyrX:-11|GyrY:-48|GyrZ:-14|AccX:43|AccY:-14|AccZ:-1437|MagX:-6405|MagY:-2949|MagZ:-2080|
SGCanScience>Time:76740|Press:841|LM35:56|NTC:518|GyrX:-13|GyrY:-45|GyrZ:-12|AccX:42|AccY:-19|AccZ:-1443|MagX:-6418|MagY:-2975|MagZ:-1795|
SGCanScience>Time:76883|Press:841|LM35:56|NTC:518|GyrX:-6|GyrY:-48|GyrZ:-16|AccX:47|AccY:-27|AccZ:-1433|MagX:-6403|MagY:-2963|MagZ:-2106|
SGCanScience>Time:77027|Press:836|LM35:56|NTC:522|GyrX:-14|GyrY:-53|GyrZ:-15|AccX:46|AccY:-12|AccZ:-1440|MagX:-6413|MagY:-2950|MagZ:-2096|
SGCanScience>Time:77170|Press:840|LM35:56|NTC:519|GyrX:-9|GyrY:-47|GyrZ:-13|AccX:59|AccY:-15|AccZ:-1446|MagX:-6404|MagY:-2958|MagZ:-2078|
SGCanScience>Time:77314|Press:841|LM35:56|NTC:518|GyrX:-4|GyrY:-51|GyrZ:-10|AccX:53|AccY:-29|AccZ:-1425|MagX:-6431|MagY:-2979|MagZ:-2039|
SGCanScience>Time:77457|Press:842|LM35:56|NTC:517|GyrX:-10|GyrY:-43|GyrZ:-14|AccX:50|AccY:-27|AccZ:-1434|MagX:-6433|MagY:-2953|MagZ:-2105|
SGCanScience>Time:77600|Press:836|LM35:56|NTC:522|GyrX:-11|GyrY:-48|GyrZ:-16|AccX:49|AccY:-25|AccZ:-1442|MagX:-6425|MagY:-2944|MagZ:-2088|
SGCanScience>Time:77744|Press:837|LM35:56|NTC:522|GyrX:-13|GyrY:-41|GyrZ:-10|AccX:38|AccY:-20|AccZ:-1427|MagX:-6424|MagY:-2944|MagZ:-2094|
SGCanScience>Time:77887|Press:836|LM35:56|NTC:522|GyrX:-8|GyrY:-47|GyrZ:-17|AccX:45|AccY:-20|AccZ:-1441|MagX:-6411|MagY:-2961|MagZ:-1546|
SGCanScience>Time:78030|Press:836|LM35:56|NTC:522|GyrX:-11|GyrY:-46|GyrZ:-12|AccX:42|AccY:-14|AccZ:-1426|MagX:-6398|MagY:-2969|MagZ:-2117|
SGCanScience>Time:78174|Press:840|LM35:56|NTC:519|GyrX:-16|GyrY:-49|GyrZ:-12|AccX:56|AccY:-27|AccZ:-1430|MagX:-6432|MagY:-2933|MagZ:-2078|
SGCanScience>Time:78319|Press:838|LM35:56|NTC:520|GyrX:-17|GyrY:-52|GyrZ:-16|AccX:52|AccY:-11|AccZ:-1457|MagX:-6417|MagY:-2946|MagZ:-2069|
SGCanScience>Time:78462|Press:839|LM35:56|NTC:519|GyrX:-10|GyrY:-42|GyrZ:-8|AccX:48|AccY:-16|AccZ:-1439|MagX:-6432|MagY:-2969|MagZ:-2091|
SGCanScience>Time:78606|Press:842|LM35:56|NTC:516|GyrX:-8|GyrY:-49|GyrZ:-16|AccX:56|AccY:-21|AccZ:-1437|MagX:-6411|MagY:-2883|MagZ:-2373|
SGCanScience>Time:78747|Press:841|LM35:55|NTC:517|GyrX:-3|GyrY:-53|GyrZ:-16|AccX:48|AccY:-14|AccZ:-1429|MagX:-6452|MagY:-2982|MagZ:-2099|
SGCanScience>Time:78891|Press:837|LM35:56|NTC:522|GyrX:-12|GyrY:-44|GyrZ:-8|AccX:68|AccY:-30|AccZ:-1436|MagX:-6409|MagY:-2939|MagZ:-2113|
SGCanScience>Time:79034|Press:841|LM35:55|NTC:516|GyrX:-7|GyrY:-46|GyrZ:-13|AccX:38|AccY:-23|AccZ:-1441|MagX:-6451|MagY:-2952|MagZ:-2144|
SGCanScience>Time:79177|Press:839|LM35:56|NTC:518|GyrX:-12|GyrY:-44|GyrZ:-7|AccX:55|AccY:-33|AccZ:-1435|MagX:-6412|MagY:-2967|MagZ:-2064|
SGCanScience>Time:79321|Press:842|LM35:56|NTC:516|GyrX:-13|GyrY:-48|GyrZ:-13|AccX:37|AccY:-26|AccZ:-1442|MagX:-6436|MagY:-2957|MagZ:-2092|
SGCanScience>Time:79464|Press:841|LM35:56|NTC:517|GyrX:-11|GyrY:-47|GyrZ:-11|AccX:40|AccY:-27|AccZ:-1453|MagX:-6420|MagY:-2956|MagZ:-2101|
SGCanScience>Time:79607|Press:837|LM35:56|NTC:521|GyrX:-6|GyrY:-48|GyrZ:-15|AccX:52|AccY:-17|AccZ:-1418|MagX:-6435|MagY:-2957|MagZ:-2051|
SGCanScience>Time:79751|Press:842|LM35:55|NTC:516|GyrX:-8|GyrY:-58|GyrZ:-18|AccX:50|AccY:-20|AccZ:-1434|MagX:-6432|MagY:-2993|MagZ:-2083|
SGCanScience>Time:79894|Press:842|LM35:56|NTC:516|GyrX:-11|GyrY:-50|GyrZ:-14|AccX:42|AccY:-23|AccZ:-1448|MagX:-6429|MagY:-2963|MagZ:-2093|
SGCanScience>Time:80039|Press:836|LM35:56|NTC:522|GyrX:-13|GyrY:-52|GyrZ:-18|AccX:58|AccY:-20|AccZ:-1437|MagX:-6418|MagY:-2980|MagZ:-2073|
SGCanScience>Time:80183|Press:842|LM35:55|NTC:516|GyrX:-12|GyrY:-45|GyrZ:-15|AccX:46|AccY:-26|AccZ:-1436|MagX:-6415|MagY:-3010|MagZ:-1596|
SGCanScience>Time:80326|Press:840|LM35:56|NTC:517|GyrX:-15|GyrY:-44|GyrZ:-11|AccX:50|AccY:-11|AccZ:-1439|MagX:-6404|MagY:-2970|MagZ:-2061|
SGCanScience>Time:80470|Press:842|LM35:55|NTC:516|GyrX:-17|GyrY:-50|GyrZ:-11|AccX:54|AccY:5|AccZ:-1435|MagX:-6448|MagY:-2950|MagZ:-2126|
SGCanScience>Time:80613|Press:837|LM35:56|NTC:520|GyrX:-9|GyrY:-49|GyrZ:-13|AccX:55|AccY:-23|AccZ:-1437|MagX:-6430|MagY:-2975|MagZ:-2104|
SGCanScience>Time:80756|Press:842|LM35:55|NTC:516|GyrX:-7|GyrY:-51|GyrZ:-14|AccX:44|AccY:-29|AccZ:-1429|MagX:-6443|MagY:-2951|MagZ:-2081|
SGCanScience>Time:80900|Press:837|LM35:56|NTC:521|GyrX:-14|GyrY:-51|GyrZ:-18|AccX:52|AccY:-14|AccZ:-1436|MagX:-6408|MagY:-2944|MagZ:-2092|
SGCanScience>Time:81043|Press:840|LM35:56|NTC:517|GyrX:0|GyrY:-50|GyrZ:-12|AccX:63|AccY:-20|AccZ:-1433|MagX:-6436|MagY:-2933|MagZ:-2095|
SGCanScience>Time:81186|Press:839|LM35:56|NTC:520|GyrX:-15|GyrY:-47|GyrZ:-11|AccX:45|AccY:-24|AccZ:-1435|MagX:-6433|MagY:-2943|MagZ:-2088|
SGCanScience>Time:81330|Press:841|LM35:55|NTC:516|GyrX:-6|GyrY:-52|GyrZ:-6|AccX:60|AccY:-8|AccZ:-1435|MagX:-6426|MagY:-2987|MagZ:-1968|
SGCanScience>Time:81471|Press:842|LM35:56|NTC:517|GyrX:-16|GyrY:-57|GyrZ:-7|AccX:45|AccY:-31|AccZ:-1429|MagX:-6436|MagY:-2980|MagZ:-2090|
SGCanScience>Time:81614|Press:842|LM35:56|NTC:516|GyrX:-11|GyrY:-54|GyrZ:-18|AccX:44|AccY:-26|AccZ:-1415|MagX:-6437|MagY:-2903|MagZ:-2119|
SGCanScience>Time:81758|Press:840|LM35:55|NTC:517|GyrX:-11|GyrY:-49|GyrZ:-11|AccX:49|AccY:-17|AccZ:-1441|MagX:-6432|MagY:-2899|MagZ:-2829|
SGCanScience>Time:81901|Press:839|LM35:56|NTC:518|GyrX:-18|GyrY:-46|GyrZ:-11|AccX:49|AccY:-13|AccZ:-1442|MagX:-6425|MagY:-2953|MagZ:-2118|
SGCanScience>Time:82044|Press:837|LM35:55|NTC:520|GyrX:-6|GyrY:-47|GyrZ:-10|AccX:48|AccY:-20|AccZ:-1435|MagX:-6427|MagY:-2950|MagZ:-2100|
SGCanScience>Time:82188|Press:836|LM35:56|NTC:521|GyrX:-17|GyrY:-50|GyrZ:-13|AccX:65|AccY:-18|AccZ:-1449|MagX:-6439|MagY:-2942|MagZ:-2089|
SGCanScience>Time:82331|Press:838|LM35:56|NTC:520|GyrX:-5|GyrY:-48|GyrZ:-19|AccX:50|AccY:-26|AccZ:-1443|MagX:-6424|MagY:-2954|MagZ:-2122|
SGCanScience>Time:82475|Press:838|LM35:55|NTC:519|GyrX:-1|GyrY:-52|GyrZ:-10|AccX:70|AccY:-10|AccZ:-1443|MagX:-6410|MagY:-2942|MagZ:-1281|
SGCanScience>Time:82618|Press:841|LM35:55|NTC:516|GyrX:-5|GyrY:-46|GyrZ:-14|AccX:59|AccY:-15|AccZ:-1410|MagX:-6446|MagY:-2933|MagZ:-2098|
SGCanScience>Time:82761|Press:841|LM35:55|NTC:516|GyrX:-17|GyrY:-44|GyrZ:-12|AccX:44|AccY:-9|AccZ:-1436|MagX:-6441|MagY:-2952|MagZ:-2025|
SGCanScience>Time:82905|Press:842|LM35:56|NTC:516|GyrX:-9|GyrY:-45|GyrZ:-14|AccX:53|AccY:-25|AccZ:-1426|MagX:-6408|MagY:-2960|MagZ:-2168|
SGCanScience>Time:83048|Press:840|LM35:55|NTC:517|GyrX:-8|GyrY:-53|GyrZ:-16|AccX:54|AccY:-19|AccZ:-1416|MagX:-6433|MagY:-2971|MagZ:-2091|
SGCanScience>Time:83191|Press:836|LM35:56|NTC:521|GyrX:-14|GyrY:-42|GyrZ:-10|AccX:42|AccY:-20|AccZ:-1432|MagX:-6421|MagY:-2938|MagZ:-2074|
SGCanScience>Time:83335|Press:842|LM35:55|NTC:516|GyrX:-15|GyrY:-47|GyrZ:-13|AccX:46|AccY:-22|AccZ:-1442|MagX:-6445|MagY:-2942|MagZ:-2097|
SGCanScience>Time:83478|Press:838|LM35:56|NTC:520|GyrX:-12|GyrY:-50|GyrZ:-16|AccX:45|AccY:-21|AccZ:-1427|MagX:-6418|MagY:-2955|MagZ:-2075|
SGCanScience>Time:83623|Press:842|LM35:56|NTC:516|GyrX:-10|GyrY:-43|GyrZ:-12|AccX:36|AccY:-23|AccZ:-1433|MagX:-6428|MagY:-2964|MagZ:-2116|
SGCanScience>Time:83767|Press:837|LM35:56|NTC:520|GyrX:-6|GyrY:-50|GyrZ:-15|AccX:45|AccY:-20|AccZ:-1432|MagX:-6394|MagY:-3000|MagZ:-2101|
SGCanScience>Time:83910|Press:840|LM35:56|NTC:518|GyrX:-16|GyrY:-45|GyrZ:-7|AccX:47|AccY:-15|AccZ:-1441|MagX:-6429|MagY:-2938|MagZ:-2087|
SGCanScience>Time:84054|Press:842|LM35:55|NTC:516|GyrX:-12|GyrY:-52|GyrZ:-9|AccX:52|AccY:-24|AccZ:-1435|MagX:-6407|MagY:-2926|MagZ:-1860|
SGCanScience>Time:84195|Press:837|LM35:56|NTC:521|GyrX:-12|GyrY:-47|GyrZ:-10|AccX:66|AccY:-17|AccZ:-1425|MagX:-6446|MagY:-2950|MagZ:-2059|
SGCanScience>Time:84340|Press:837|LM35:56|NTC:521|GyrX:-116|GyrY:-163|GyrZ:-11|AccX:52|AccY:-26|AccZ:-1430|MagX:-6440|MagY:-2974|MagZ:-2101|
SGCanScience>Time:84484|Press:842|LM35:55|NTC:515|GyrX:9|GyrY:-32|GyrZ:-14|AccX:49|AccY:7|AccZ:-1441|MagX:-6379|MagY:-2995|MagZ:-2062|
SGCanScience>Time:84625|Press:837|LM35:55|NTC:521|GyrX:57|GyrY:29|GyrZ:-20|AccX:40|AccY:-2|AccZ:-1434|MagX:-6407|MagY:-2977|MagZ:-2078|
SGCanScience>Time:84768|Press:836|LM35:56|NTC:521|GyrX:19|GyrY:-21|GyrZ:-15|AccX:52|AccY:-18|AccZ:-1434|MagX:-6399|MagY:-2947|MagZ:-2066|
