SGCanScience>Time:59793|Press:842|LM35:51|NTC:517|GyrX:163|GyrY:151|GyrZ:-13|AccX:19|AccY:13|AccZ:-1455|MagX:-7584|MagY:-1072|MagZ:-1960|
SGCanScience>Time:59936|Press:842|LM35:51|NTC:517|GyrX:-24|GyrY:-42|GyrZ:-10|AccX:52|AccY:-12|AccZ:-1433|MagX:-7604|MagY:-1009|MagZ:-1887|
SGCanScience>Time:60080|Press:841|LM35:51|NTC:518|GyrX:-12|GyrY:-52|GyrZ:-15|AccX:63|AccY:-25|AccZ:-1445|MagX:-7607|MagY:-1019|MagZ:-1887|
SGCanScience>Time:60223|Press:842|LM35:51|NTC:517|GyrX:-15|GyrY:-42|GyrZ:-14|AccX:54|AccY:-5|AccZ:-1432|MagX:-7614|MagY:-1055|MagZ:-1936|
SGCanScience>Time:60366|Press:841|LM35:51|NTC:517|GyrX:-15|GyrY:-51|GyrZ:-11|AccX:51|AccY:-8|AccZ:-1421|MagX:-7612|MagY:-969|MagZ:-1899|
SGCanScience>Time:60510|Press:838|LM35:51|NTC:520|GyrX:18|GyrY:-53|GyrZ:-314|AccX:85|AccY:-146|AccZ:-1444|MagX:-7639|MagY:-1010|MagZ:-1896|
SGCanScience>Time:60653|Press:836|LM35:51|NTC:522|GyrX:-37|GyrY:-45|GyrZ:-7|AccX:57|AccY:-17|AccZ:-1424|MagX:-7606|MagY:-1053|MagZ:-1908|
SGCanScience>Time:60796|Press:838|LM35:52|NTC:520|GyrX:-9|GyrY:-42|GyrZ:-15|AccX:51|AccY:-3|AccZ:-1427|MagX:-7632|MagY:-1016|MagZ:-1913|
SGCanScience>Time:60940|Press:839|LM35:51|NTC:519|GyrX:-118|GyrY:-27|GyrZ:538|AccX:28|AccY:112|AccZ:-1388|MagX:-7537|MagY:-916|MagZ:-1875|
SGCanScience>Time:61083|Press:840|LM35:51|NTC:518|GyrX:39|GyrY:-59|GyrZ:-165|AccX:50|AccY:23|AccZ:-1436|MagX:-7535|MagY:-851|MagZ:-1925|
SGCanScience>Time:61227|Press:837|LM35:51|NTC:521|GyrX:23|GyrY:-29|GyrZ:-379|AccX:146|AccY:27|AccZ:-1465|MagX:-7663|MagY:-1010|MagZ:-1901|
SGCanScience>Time:61370|Press:838|LM35:51|NTC:520|GyrX:10|GyrY:-52|GyrZ:183|AccX:87|AccY:-3|AccZ:-1419|MagX:-7632|MagY:-1086|MagZ:-1952|
SGCanScience>Time:61511|Press:837|LM35:51|NTC:522|GyrX:-1|GyrY:-57|GyrZ:-534|AccX:150|AccY:-64|AccZ:-1424|MagX:-7758|MagY:-1242|MagZ:-1913|
SGCanScience>Time:61657|Press:837|LM35:51|NTC:521|GyrX:-113|GyrY:-189|GyrZ:-522|AccX:15|AccY:-27|AccZ:-1434|MagX:-7879|MagY:-1624|MagZ:-2184|
SGCanScience>Time:61802|Press:842|LM35:51|NTC:518|GyrX:-71|GyrY:-109|GyrZ:-58|AccX:78|AccY:71|AccZ:-1438|MagX:-7980|MagY:-1971|MagZ:-2030|
SGCanScience>Time:61945|Press:840|LM35:51|NTC:519|GyrX:-33|GyrY:-71|GyrZ:-284|AccX:-75|AccY:-10|AccZ:-1532|MagX:-7956|MagY:-1919|MagZ:-1828|
SGCanScience>Time:62091|Press:837|LM35:51|NTC:522|GyrX:5|GyrY:-326|GyrZ:111|AccX:-23|AccY:2|AccZ:-1447|MagX:-7914|MagY:-2283|MagZ:-2117|
SGCanScience>Time:62232|Press:840|LM35:51|NTC:519|GyrX:0|GyrY:-52|GyrZ:709|AccX:-95|AccY:-35|AccZ:-1451|MagX:-7745|MagY:-2035|MagZ:-2269|
SGCanScience>Time:62375|Press:836|LM35:51|NTC:522|GyrX:74|GyrY:233|GyrZ:-568|AccX:1|AccY:32|AccZ:-1489|MagX:-7856|MagY:-2166|MagZ:-2103|
SGCanScience>Time:62519|Press:836|LM35:51|NTC:522|GyrX:-3|GyrY:-243|GyrZ:-325|AccX:-5|AccY:72|AccZ:-1375|MagX:-7797|MagY:-2218|MagZ:-2209|
SGCanScience>Time:62662|Press:839|LM35:52|NTC:521|GyrX:3|GyrY:-18|GyrZ:270|AccX:-122|AccY:-26|AccZ:-1430|MagX:-7780|MagY:-2310|MagZ:-2192|
SGCanScience>Time:62806|Press:838|LM35:51|NTC:521|GyrX:-32|GyrY:202|GyrZ:-10|AccX:-2|AccY:31|AccZ:-1437|MagX:-7912|MagY:-2320|MagZ:-2172|
SGCanScience>Time:62949|Press:838|LM35:51|NTC:519|GyrX:-149|GyrY:-209|GyrZ:-77|AccX:49|AccY:-2|AccZ:-1426|MagX:-7948|MagY:-2318|MagZ:-2142|
SGCanScience>Time:63092|Press:838|LM35:52|NTC:520|GyrX:4|GyrY:-55|GyrZ:261|AccX:77|AccY:8|AccZ:-1429|MagX:-7962|MagY:-2229|MagZ:-2060|
SGCanScience>Time:63236|Press:842|LM35:51|NTC:517|GyrX:29|GyrY:-112|GyrZ:-369|AccX:24|AccY:4|AccZ:-1443|MagX:-7957|MagY:-2291|MagZ:-2083|
SGCanScience>Time:63377|Press:837|LM35:51|NTC:521|GyrX:-32|GyrY:-56|GyrZ:-14|AccX:30|AccY:13|AccZ:-1442|MagX:-7960|MagY:-2216|MagZ:-2025|
SGCanScience>Time:63520|Press:837|LM35:51|NTC:522|GyrX:-22|GyrY:138|GyrZ:166|AccX:22|AccY:-32|AccZ:-1412|MagX:-7992|MagY:-2325|MagZ:-2112|
SGCanScience>Time:63664|Press:839|LM35:51|NTC:520|GyrX:-66|GyrY:-279|GyrZ:44|AccX:179|AccY:-88|AccZ:-1390|MagX:-7923|MagY:-2373|MagZ:-2117|
SGCanScience>Time:63809|Press:837|LM35:51|NTC:522|GyrX:86|GyrY:65|GyrZ:-132|AccX:25|AccY:26|AccZ:-1445|MagX:-7945|MagY:-2303|MagZ:-2075|
SGCanScience>Time:63952|Press:837|LM35:51|NTC:522|GyrX:-53|GyrY:-77|GyrZ:4|AccX:43|AccY:1|AccZ:-1420|MagX:-8004|MagY:-2239|MagZ:-2494|
SGCanScience>Time:64094|Press:838|LM35:52|NTC:521|GyrX:-54|GyrY:-94|GyrZ:-16|AccX:31|AccY:-3|AccZ:-1429|MagX:-7993|MagY:-2309|MagZ:-2052|
SGCanScience>Time:64237|Press:838|LM35:51|NTC:520|GyrX:57|GyrY:28|GyrZ:-29|AccX:42|AccY:0|AccZ:-1435|MagX:-8002|MagY:-2222|MagZ:-2046|
SGCanScience>Time:64378|Press:836|LM35:51|NTC:523|GyrX:-9|GyrY:-37|GyrZ:64|AccX:51|AccY:-20|AccZ:-1450|MagX:-7979|MagY:-2250|MagZ:-1750|
SGCanScience>Time:64522|Press:837|LM35:51|NTC:523|GyrX:-10|GyrY:-50|GyrZ:-17|AccX:53|AccY:0|AccZ:-1421|MagX:-8031|MagY:-2192|MagZ:-2039|
SGCanScience>Time:64663|Press:837|LM35:51|NTC:522|GyrX:-22|GyrY:-52|GyrZ:-36|AccX:59|AccY:-40|AccZ:-1422|MagX:-8045|MagY:-2216|MagZ:-2015|
SGCanScience>Time:64806|Press:836|LM35:51|NTC:523|GyrX:-6|GyrY:-31|GyrZ:-4|AccX:122|AccY:2|AccZ:-1428|MagX:-8034|MagY:-2210|MagZ:-1465|
SGCanScience>Time:64950|Press:842|LM35:51|NTC:517|GyrX:-29|GyrY:-40|GyrZ:-17|AccX:43|AccY:-21|AccZ:-1424|MagX:-8026|MagY:-2244|MagZ:-2026|
SGCanScience>Time:65093|Press:840|LM35:51|NTC:520|GyrX:-20|GyrY:-78|GyrZ:-130|AccX:56|AccY:-11|AccZ:-1435|MagX:-8028|MagY:-2264|MagZ:-2013|
SGCanScience>Time:65236|Press:841|LM35:51|NTC:517|GyrX:-45|GyrY:-78|GyrZ:-24|AccX:34|AccY:-14|AccZ:-1438|MagX:-8033|MagY:-2337|MagZ:-2110|
SGCanScience>Time:65380|Press:836|LM35:51|NTC:522|GyrX:-18|GyrY:-51|GyrZ:-9|AccX:77|AccY:1|AccZ:-1437|MagX:-8050|MagY:-2247|MagZ:-2024|
SGCanScience>Time:65523|Press:841|LM35:51|NTC:518|GyrX:10|GyrY:-41|GyrZ:-21|AccX:67|AccY:28|AccZ:-1430|MagX:-8038|MagY:-2289|MagZ:-1991|
SGCanScience>Time:65667|Press:841|LM35:51|NTC:517|GyrX:44|GyrY:-51|GyrZ:-10|AccX:54|AccY:-14|AccZ:-1434|MagX:-8053|MagY:-2280|MagZ:-1958|
SGCanScience>Time:65808|Press:840|LM35:51|NTC:518|GyrX:-5|GyrY:-59|GyrZ:-31|AccX:47|AccY:-15|AccZ:-1425|MagX:-8036|MagY:-2215|MagZ:-2022|
SGCanScience>Time:65951|Press:836|LM35:51|NTC:523|GyrX:32|GyrY:-19|GyrZ:-30|AccX:54|AccY:-23|AccZ:-1440|MagX:-8069|MagY:-2274|MagZ:-2047|
SGCanScience>Time:66095|Press:836|LM35:51|NTC:523|GyrX:-39|GyrY:-42|GyrZ:-48|AccX:56|AccY:-48|AccZ:-1428|MagX:-8115|MagY:-2297|MagZ:-2030|
SGCanScience>Time:66238|Press:839|LM35:51|NTC:521|GyrX:35|GyrY:-58|GyrZ:-42|AccX:69|AccY:16|AccZ:-1424|MagX:-8086|MagY:-2281|MagZ:-1999|
SGCanScience>Time:66381|Press:836|LM35:51|NTC:523|GyrX:-7|GyrY:-61|GyrZ:-137|AccX:58|AccY:-12|AccZ:-1435|MagX:-8105|MagY:-2292|MagZ:-2030|
SGCanScience>Time:66525|Press:841|LM35:51|NTC:519|GyrX:12|GyrY:-35|GyrZ:-12|AccX:53|AccY:-6|AccZ:-1461|MagX:-8102|MagY:-2367|MagZ:-2009|
SGCanScience>Time:66668|Press:842|LM35:51|NTC:518|GyrX:-11|GyrY:-47|GyrZ:-5|AccX:56|AccY:-26|AccZ:-1429|MagX:-8146|MagY:-2299|MagZ:-2044|
SGCanScience>Time:66811|Press:841|LM35:51|NTC:518|GyrX:103|GyrY:-48|GyrZ:-90|AccX:59|AccY:-36|AccZ:-1425|MagX:-8086|MagY:-2294|MagZ:-2379|
SGCanScience>Time:66955|Press:838|LM35:51|NTC:520|GyrX:22|GyrY:-54|GyrZ:-50|AccX:39|AccY:-57|AccZ:-1424|MagX:-8084|MagY:-2259|MagZ:-2023|
SGCanScience>Time:67098|Press:842|LM35:51|NTC:518|GyrX:211|GyrY:343|GyrZ:-165|AccX:86|AccY:-86|AccZ:-1401|MagX:-8160|MagY:-2302|MagZ:-1938|
SGCanScience>Time:67241|Press:842|LM35:51|NTC:518|GyrX:-182|GyrY:332|GyrZ:-127|AccX:30|AccY:-122|AccZ:-1387|MagX:-8417|MagY:-2350|MagZ:-1665|
SGCanScience>Time:67387|Press:836|LM35:51|NTC:523|GyrX:-129|GyrY:-235|GyrZ:84|AccX:157|AccY:-22|AccZ:-1435|MagX:-8391|MagY:-2392|MagZ:-1707|
SGCanScience>Time:67532|Press:842|LM35:51|NTC:518|GyrX:-17|GyrY:-137|GyrZ:162|AccX:119|AccY:-58|AccZ:-1416|MagX:-8321|MagY:-2261|MagZ:-1670|
SGCanScience>Time:67676|Press:838|LM35:52|NTC:522|GyrX:-14|GyrY:-156|GyrZ:5|AccX:110|AccY:-31|AccZ:-1431|MagX:-8305|MagY:-2296|MagZ:-1808|
SGCanScience>Time:67821|Press:836|LM35:51|NTC:523|GyrX:-101|GyrY:-24|GyrZ:146|AccX:133|AccY:-55|AccZ:-1401|MagX:-8308|MagY:-2266|MagZ:-1739|
SGCanScience>Time:67964|Press:841|LM35:51|NTC:518|GyrX:35|GyrY:-39|GyrZ:166|AccX:101|AccY:-31|AccZ:-1441|MagX:-8277|MagY:-2242|MagZ:-1768|
SGCanScience>Time:68110|Press:837|LM35:51|NTC:521|GyrX:-29|GyrY:-83|GyrZ:-35|AccX:119|AccY:-96|AccZ:-1399|MagX:-8299|MagY:-2164|MagZ:-1749|
SGCanScience>Time:68253|Press:838|LM35:51|NTC:520|GyrX:79|GyrY:-120|GyrZ:-28|AccX:67|AccY:-75|AccZ:-1439|MagX:-8176|MagY:-2109|MagZ:-1814|
SGCanScience>Time:68397|Press:839|LM35:51|NTC:520|GyrX:-27|GyrY:-4|GyrZ:44|AccX:63|AccY:-76|AccZ:-1427|MagX:-8209|MagY:-2116|MagZ:-1823|
SGCanScience>Time:68540|Press:840|LM35:51|NTC:519|GyrX:-60|GyrY:-36|GyrZ:-429|AccX:160|AccY:52|AccZ:-1430|MagX:-8251|MagY:-2168|MagZ:-1833|
SGCanScience>Time:68683|Press:842|LM35:51|NTC:518|GyrX:43|GyrY:-57|GyrZ:-61|AccX:86|AccY:-52|AccZ:-1438|MagX:-8237|MagY:-2278|MagZ:-1845|
SGCanScience>Time:68827|Press:842|LM35:51|NTC:518|GyrX:-46|GyrY:-132|GyrZ:-39|AccX:70|AccY:-67|AccZ:-1430|MagX:-8222|MagY:-2295|MagZ:-1880|
SGCanScience>Time:68972|Press:840|LM35:51|NTC:520|GyrX:-67|GyrY:3|GyrZ:-40|AccX:101|AccY:-128|AccZ:-1443|MagX:-8206|MagY:-2280|MagZ:-1800|
SGCanScience>Time:69115|Press:837|LM35:52|NTC:523|GyrX:-66|GyrY:-35|GyrZ:147|AccX:60|AccY:-25|AccZ:-1432|MagX:-8199|MagY:-2373|MagZ:-1914|
SGCanScience>Time:69261|Press:836|LM35:52|NTC:524|GyrX:-26|GyrY:-48|GyrZ:-53|AccX:48|AccY:-34|AccZ:-1423|MagX:-8189|MagY:-2302|MagZ:-1951|
SGCanScience>Time:69404|Press:838|LM35:52|NTC:523|GyrX:6|GyrY:-50|GyrZ:-100|AccX:59|AccY:-17|AccZ:-1451|MagX:-8226|MagY:-2357|MagZ:-1898|
SGCanScience>Time:69548|Press:841|LM35:51|NTC:519|GyrX:-11|GyrY:-50|GyrZ:-19|AccX:56|AccY:-21|AccZ:-1441|MagX:-8235|MagY:-2387|MagZ:-1935|
SGCanScience>Time:69691|Press:836|LM35:51|NTC:523|GyrX:-15|GyrY:-53|GyrZ:-24|AccX:50|AccY:-15|AccZ:-1438|MagX:-8196|MagY:-2407|MagZ:-1571|
SGCanScience>Time:69834|Press:840|LM35:52|NTC:521|GyrX:-41|GyrY:-67|GyrZ:-6|AccX:56|AccY:-7|AccZ:-1431|MagX:-8284|MagY:-2562|MagZ:-1884|
SGCanScience>Time:69978|Press:840|LM35:51|NTC:520|GyrX:-13|GyrY:-48|GyrZ:-16|AccX:57|AccY:-20|AccZ:-1430|MagX:-8279|MagY:-2542|MagZ:-1897|
SGCanScience>Time:70121|Press:842|LM35:51|NTC:519|GyrX:-14|GyrY:-50|GyrZ:-6|AccX:63|AccY:-20|AccZ:-1439|MagX:-8236|MagY:-2524|MagZ:-1922|
SGCanScience>Time:70264|Press:836|LM35:51|NTC:524|GyrX:-17|GyrY:-48|GyrZ:-5|AccX:51|AccY:-14|AccZ:-1432|MagX:-8229|MagY:-2501|MagZ:-1918|
SGCanScience>Time:70408|Press:837|LM35:52|NTC:523|GyrX:-4|GyrY:-49|GyrZ:-57|AccX:45|AccY:-11|AccZ:-1434|MagX:-8227|MagY:-2510|MagZ:-1897|
SGCanScience>Time:70551|Press:836|LM35:51|NTC:523|GyrX:-14|GyrY:-40|GyrZ:35|AccX:74|AccY:-14|AccZ:-1434|MagX:-8266|MagY:-2595|MagZ:-1897|
SGCanScience>Time:70694|Press:839|LM35:52|NTC:522|GyrX:-5|GyrY:-47|GyrZ:-12|AccX:63|AccY:-8|AccZ:-1442|MagX:-8233|MagY:-2542|MagZ:-1925|
SGCanScience>Time:70836|Press:837|LM35:51|NTC:523|GyrX:0|GyrY:-44|GyrZ:-234|AccX:29|AccY:-90|AccZ:-1431|MagX:-8284|MagY:-2600|MagZ:-1915|
SGCanScience>Time:70981|Press:840|LM35:51|NTC:520|GyrX:-16|GyrY:-49|GyrZ:-12|AccX:67|AccY:-25|AccZ:-1433|MagX:-8326|MagY:-2719|MagZ:-1872|
SGCanScience>Time:71124|Press:836|LM35:52|NTC:524|GyrX:-23|GyrY:-39|GyrZ:804|AccX:-83|AccY:177|AccZ:-1446|MagX:-8207|MagY:-2406|MagZ:-1923|
SGCanScience>Time:71268|Press:838|LM35:51|NTC:521|GyrX:-10|GyrY:-46|GyrZ:-10|AccX:25|AccY:18|AccZ:-1438|MagX:-8210|MagY:-2369|MagZ:-1896|
SGCanScience>Time:71411|Press:836|LM35:51|NTC:523|GyrX:-7|GyrY:-47|GyrZ:-9|AccX:23|AccY:26|AccZ:-1442|MagX:-8209|MagY:-2427|MagZ:-1874|
SGCanScience>Time:71555|Press:841|LM35:52|NTC:520|GyrX:6|GyrY:-26|GyrZ:-7|AccX:23|AccY:17|AccZ:-1437|MagX:-8203|MagY:-2413|MagZ:-1901|
SGCanScience>Time:71696|Press:838|LM35:52|NTC:523|GyrX:107|GyrY:92|GyrZ:-17|AccX:30|AccY:8|AccZ:-1437|MagX:-8222|MagY:-2300|MagZ:-2228|
SGCanScience>Time:71837|Press:842|LM35:51|NTC:519|GyrX:-5|GyrY:-45|GyrZ:-16|AccX:54|AccY:-22|AccZ:-1426|MagX:-8263|MagY:-2316|MagZ:-1867|
SGCanScience>Time:71981|Press:840|LM35:51|NTC:520|GyrX:-6|GyrY:-54|GyrZ:-18|AccX:60|AccY:-17|AccZ:-1424|MagX:-8235|MagY:-2265|MagZ:-1841|
SGCanScience>Time:72124|Press:840|LM35:51|NTC:521|GyrX:-14|GyrY:-46|GyrZ:-10|AccX:67|AccY:-8|AccZ:-1433|MagX:-8256|MagY:-2313|MagZ:-1844|
SGCanScience>Time:72267|Press:837|LM35:52|NTC:524|GyrX:-16|GyrY:-47|GyrZ:-10|AccX:55|AccY:-19|AccZ:-1425|MagX:-8251|MagY:-2330|MagZ:-1852|
SGCanScience>Time:72411|Press:836|LM35:52|NTC:524|GyrX:-8|GyrY:-49|GyrZ:-8|AccX:71|AccY:-7|AccZ:-1425|MagX:-8240|MagY:-2298|MagZ:-1844|
SGCanScience>Time:72554|Press:842|LM35:51|NTC:519|GyrX:-17|GyrY:-48|GyrZ:-5|AccX:61|AccY:-2|AccZ:-1449|MagX:-8290|MagY:-2315|MagZ:-1855|
SGCanScience>Time:72695|Press:837|LM35:52|NTC:524|GyrX:-11|GyrY:-47|GyrZ:-11|AccX:58|AccY:-14|AccZ:-1440|MagX:-8266|MagY:-2280|MagZ:-1853|
SGCanScience>Time:72839|Press:841|LM35:51|NTC:519|GyrX:-12|GyrY:-39|GyrZ:-12|AccX:56|AccY:-13|AccZ:-1436|MagX:-8270|MagY:-2349|MagZ:-1856|
SGCanScience>Time:72984|Press:841|LM35:51|NTC:520|GyrX:-15|GyrY:-42|GyrZ:-10|AccX:48|AccY:-5|AccZ:-1427|MagX:-8258|MagY:-2335|MagZ:-1833|
SGCanScience>Time:73127|Press:840|LM35:51|NTC:520|GyrX:-18|GyrY:-50|GyrZ:-7|AccX:67|AccY:-20|AccZ:-1423|MagX:-8248|MagY:-2288|MagZ:-1888|
SGCanScience>Time:73271|Press:837|LM35:52|NTC:524|GyrX:-21|GyrY:-46|GyrZ:-11|AccX:55|AccY:-25|AccZ:-1433|MagX:-8277|MagY:-2292|MagZ:-1985|
SGCanScience>Time:73414|Press:842|LM35:51|NTC:519|GyrX:-18|GyrY:-53|GyrZ:-10|AccX:60|AccY:-16|AccZ:-1431|MagX:-8255|MagY:-2286|MagZ:-1813|
SGCanScience>Time:73558|Press:836|LM35:51|NTC:524|GyrX:-15|GyrY:-50|GyrZ:-6|AccX:57|AccY:-9|AccZ:-1424|MagX:-8248|MagY:-2326|MagZ:-1859|
SGCanScience>Time:73701|Press:837|LM35:51|NTC:522|GyrX:-22|GyrY:-46|GyrZ:-9|AccX:54|AccY:-5|AccZ:-1434|MagX:-8270|MagY:-2306|MagZ:-1825|
SGCanScience>Time:73844|Press:838|LM35:52|NTC:523|GyrX:-11|GyrY:-47|GyrZ:-8|AccX:59|AccY:-9|AccZ:-1425|MagX:-8281|MagY:-2355|MagZ:-1823|
SGCanScience>Time:73988|Press:839|LM35:52|NTC:523|GyrX:-9|GyrY:-49|GyrZ:-9|AccX:66|AccY:-14|AccZ:-1430|MagX:-8254|MagY:-2336|MagZ:-1854|
SGCanScience>Time:74129|Press:839|LM35:52|NTC:522|GyrX:-13|GyrY:-49|GyrZ:-14|AccX:58|AccY:-11|AccZ:-1439|MagX:-8230|MagY:-2307|MagZ:-1833|
SGCanScience>Time:74272|Press:842|LM35:52|NTC:519|GyrX:-19|GyrY:-45|GyrZ:-16|AccX:64|AccY:-13|AccZ:-1429|MagX:-8246|MagY:-2342|MagZ:-1843|
SGCanScience>Time:74418|Press:836|LM35:52|NTC:525|GyrX:-12|GyrY:-47|GyrZ:-12|AccX:59|AccY:-9|AccZ:-1438|MagX:-8249|MagY:-2287|MagZ:-2503|
SGCanScience>Time:74561|Press:842|LM35:51|NTC:520|GyrX:-8|GyrY:-53|GyrZ:-15|AccX:62|AccY:-11|AccZ:-1428|MagX:-8230|MagY:-2308|MagZ:-1865|
SGCanScience>Time:74702|Press:838|LM35:51|NTC:523|GyrX:-9|GyrY:-44|GyrZ:-13|AccX:67|AccY:-24|AccZ:-1426|MagX:-8235|MagY:-2258|MagZ:-1848|
SGCanScience>Time:74846|Press:837|LM35:52|NTC:525|GyrX:-13|GyrY:-49|GyrZ:-12|AccX:48|AccY:-21|AccZ:-1439|MagX:-8244|MagY:-2277|MagZ:-1981|
SGCanScience>Time:74991|Press:836|LM35:51|NTC:525|GyrX:-14|GyrY:-50|GyrZ:-11|AccX:60|AccY:-14|AccZ:-1422|MagX:-8275|MagY:-2321|MagZ:-1850|
SGCanScience>Time:75134|Press:836|LM35:52|NTC:525|GyrX:-10|GyrY:-49|GyrZ:-12|AccX:69|AccY:-18|AccZ:-1422|MagX:-8232|MagY:-2323|MagZ:-1830|
SGCanScience>Time:75278|Press:836|LM35:51|NTC:525|GyrX:-15|GyrY:-47|GyrZ:-13|AccX:53|AccY:-20|AccZ:-1441|MagX:-8228|MagY:-2325|MagZ:-1892|
SGCanScience>Time:75421|Press:842|LM35:52|NTC:519|GyrX:-19|GyrY:-37|GyrZ:-9|AccX:53|AccY:-28|AccZ:-1416|MagX:-8217|MagY:-2323|MagZ:-1824|
SGCanScience>Time:75565|Press:842|LM35:52|NTC:519|GyrX:-13|GyrY:-52|GyrZ:-7|AccX:55|AccY:-19|AccZ:-1428|MagX:-8200|MagY:-2246|MagZ:-1612|
SGCanScience>Time:75708|Press:840|LM35:51|NTC:521|GyrX:-20|GyrY:-44|GyrZ:-4|AccX:47|AccY:-19|AccZ:-1424|MagX:-8257|MagY:-2290|MagZ:-1863|
SGCanScience>Time:75851|Press:836|LM35:52|NTC:525|GyrX:-15|GyrY:-52|GyrZ:-13|AccX:54|AccY:-18|AccZ:-1412|MagX:-8244|MagY:-2267|MagZ:-1808|
SGCanScience>Time:75995|Press:837|LM35:52|NTC:525|GyrX:-14|GyrY:-41|GyrZ:-12|AccX:64|AccY:-19|AccZ:-1430|MagX:-8268|MagY:-2313|MagZ:-2040|
SGCanScience>Time:76140|Press:836|LM35:52|NTC:525|GyrX:-11|GyrY:-42|GyrZ:-7|AccX:61|AccY:-26|AccZ:-1424|MagX:-8241|MagY:-2300|MagZ:-1841|
SGCanScience>Time:76283|Press:841|LM35:52|NTC:520|GyrX:-17|GyrY:-49|GyrZ:-10|AccX:57|AccY:-4|AccZ:-1439|MagX:-8235|MagY:-2346|MagZ:-1859|
SGCanScience>Time:76425|Press:842|LM35:52|NTC:519|GyrX:-22|GyrY:-46|GyrZ:-12|AccX:66|AccY:-19|AccZ:-1441|MagX:-8235|MagY:-2294|MagZ:-1847|
SGCanScience>Time:76570|Press:840|LM35:51|NTC:520|GyrX:-13|GyrY:-45|GyrZ:-8|AccX:48|AccY:-3|AccZ:-1427|MagX:-8258|MagY:-2297|MagZ:-1841|
SGCanScience>Time:76711|Press:842|LM35:51|NTC:519|GyrX:-18|GyrY:-50|GyrZ:-14|AccX:53|AccY:-21|AccZ:-1441|MagX:-8207|MagY:-2279|MagZ:-1717|
SGCanScience>Time:76855|Press:841|LM35:51|NTC:520|GyrX:-15|GyrY:-44|GyrZ:-12|AccX:69|AccY:-3|AccZ:-1434|MagX:-8225|MagY:-2365|MagZ:-1847|
SGCanScience>Time:77000|Press:836|LM35:51|NTC:525|GyrX:-9|GyrY:-48|GyrZ:-8|AccX:46|AccY:-19|AccZ:-1430|MagX:-8254|MagY:-2336|MagZ:-1883|
SGCanScience>Time:77142|Press:836|LM35:51|NTC:525|GyrX:-11|GyrY:-44|GyrZ:-10|AccX:69|AccY:-4|AccZ:-1449|MagX:-8237|MagY:-2241|MagZ:-1782|
SGCanScience>Time:77285|Press:836|LM35:52|NTC:525|GyrX:-14|GyrY:-42|GyrZ:-11|AccX:49|AccY:-24|AccZ:-1424|MagX:-8238|MagY:-2284|MagZ:-1890|
SGCanScience>Time:77428|Press:839|LM35:52|NTC:521|GyrX:-3|GyrY:-41|GyrZ:-5|AccX:65|AccY:-10|AccZ:-1427|MagX:-8217|MagY:-2293|MagZ:-1814|
SGCanScience>Time:77572|Press:839|LM35:52|NTC:523|GyrX:-10|GyrY:-51|GyrZ:-15|AccX:66|AccY:-24|AccZ:-1447|MagX:-8214|MagY:-2272|MagZ:-1825|
SGCanScience>Time:77715|Press:839|LM35:52|NTC:523|GyrX:-7|GyrY:-40|GyrZ:-13|AccX:47|AccY:-18|AccZ:-1433|MagX:-8267|MagY:-2327|MagZ:-1815|
SGCanScience>Time:77858|Press:842|LM35:51|NTC:519|GyrX:-11|GyrY:-46|GyrZ:0|AccX:60|AccY:-18|AccZ:-1440|MagX:-8257|MagY:-2312|MagZ:-1835|
SGCanScience>Time:78002|Press:840|LM35:51|NTC:520|GyrX:-13|GyrY:-54|GyrZ:-15|AccX:56|AccY:5|AccZ:-1434|MagX:-8283|MagY:-2279|MagZ:-1864|
SGCanScience>Time:78145|Press:839|LM35:51|NTC:521|GyrX:-12|GyrY:-43|GyrZ:-12|AccX:68|AccY:-16|AccZ:-1430|MagX:-8232|MagY:-2279|MagZ:-1817|
SGCanScience>Time:78288|Press:839|LM35:51|NTC:522|GyrX:-9|GyrY:-46|GyrZ:-10|AccX:53|AccY:-16|AccZ:-1438|MagX:-8253|MagY:-2295|MagZ:-1883|
SGCanScience>Time:78432|Press:839|LM35:52|NTC:523|GyrX:-16|GyrY:-50|GyrZ:-10|AccX:53|AccY:-16|AccZ:-1431|MagX:-8228|MagY:-2329|MagZ:-1876|
SGCanScience>Time:78575|Press:842|LM35:51|NTC:520|GyrX:-9|GyrY:-46|GyrZ:-8|AccX:51|AccY:-14|AccZ:-1432|MagX:-8252|MagY:-2273|MagZ:-1878|
SGCanScience>Time:78718|Press:836|LM35:51|NTC:525|GyrX:-16|GyrY:-51|GyrZ:-7|AccX:64|AccY:-9|AccZ:-1421|MagX:-8219|MagY:-2340|MagZ:-1623|
SGCanScience>Time:78860|Press:842|LM35:51|NTC:520|GyrX:-6|GyrY:-56|GyrZ:-12|AccX:58|AccY:-8|AccZ:-1432|MagX:-8251|MagY:-2353|MagZ:-1841|
SGCanScience>Time:79005|Press:839|LM35:52|NTC:523|GyrX:-9|GyrY:-45|GyrZ:-6|AccX:61|AccY:-21|AccZ:-1429|MagX:-8240|MagY:-2275|MagZ:-1844|
SGCanScience>Time:79147|Press:841|LM35:51|NTC:520|GyrX:-14|GyrY:-50|GyrZ:-9|AccX:59|AccY:-13|AccZ:-1439|MagX:-8244|MagY:-2323|MagZ:-2031|
